House Index,Address,Price,County,Room,Approx price per room
93,"Cnoc na Ri, Clybaun Road, Knocknacarra, Co. Galway",1800, Co. Galway,4 ,450.00
94,"Deerpark, Kilconly, Co. Galway",750, Co. Galway,5 ,150.00
95,"Near Clybaun Rd, Clybaun, Co. Galway",1700, Co. Galway,4 ,425.00
96,"Main street, Loughrea, Loughrea, Co. Galway",1000, Co. Galway,4 ,250.00
97,"178 Rosan Glas, Rahoon, Co. Galway",2000, Co. Galway,4 ,500.00
98,"Ballymore, Ballinderreen, Co. Galway",1100, Co. Galway,3 ,366.67
99,"3 Pairc An Tempaill, Creggs, Co. Galway",700, Co. Galway,3 ,233.33
100,"Ivy house, kilbricken, Rosmuc, Co. Galway",950, Co. Galway,4 ,237.50
101,"Croi na mBhaile, Carrabane, Loughrea, Co. Galway",950, Co. Galway,4,237.50
102,"5 Devon Court, Salthill, Co. Galway",2950, Co. Galway,5 ,590.00
103,"truskey East, Barna, Co. Galway",1500, Co. Galway,3,500.00
104,"New Line Athenry Galway, Athenry, Co. Galway",2450, Co. Galway,5 ,490.00
1,"The Sands, Ballybunion, Co. Kerry",850, Co. Kerry,4 ,212.50
2,"Coolnaharragill Upper, Glenbeigh, Co. Kerry",650, Co. Kerry,3 ,216.67
3,"Taulaght, Tralee, Fenit, Co. Kerry",1400, Co. Kerry,6 ,233.33
4,"Beenoskee, Ballyard, Tralee, Co. Kerry",1200, Co. Kerry,4 ,300.00
5,"Main Street, Causeway, Co. Kerry",550, Co. Kerry,2,275.00
6,"Hillside, Poulawaddra, Tralee, Co. Kerry",750, Co. Kerry,3 ,250.00
7,"Churchill, The Spa, Fenit, Co. Kerry",1000, Co. Kerry,4 ,250.00
8,"Avoca, Caherslee Road, Tralee, Co. Kerry",750, Co. Kerry,3 ,250.00
9,"Laune View, Killorglin, Co. Kerry",400, Co. Kerry,1,400.00
10,"Teachers Lodge Ownagarry, Killorglin, Co. Kerry",900, Co. Kerry,4 ,225.00
11,"Ballinvosherig West, Tralee, Co. Kerry",900, Co. Kerry,4 ,225.00
12,"29 Langford St, Killorglin, Co. Kerry",700, Co. Kerry,3 ,233.33
13,"Caragh Glen, Caragh Lake, Killorglin, Co. Kerry",850, Co. Kerry,3 ,283.33
14,"The Stables Cottage, Killorglin, Co. Kerry",625, Co. Kerry,1,625.00
15,"Opulent Secluded Rental, Killarney, Co. Kerry",2350, Co. Kerry,4 ,587.50
16,"Glenduff, Kielduff, Tralee, Co Kerry, Tralee, Co. Kerry",700, Co. Kerry,3,233.33
17,"Abbeydorney Road, Tralee, Co. Kerry",750, Co. Kerry,3,250.00
18,"The Grove, Mounthawk, Tralee, Co. Kerry",1250, Co. Kerry,4 ,312.50
19,"Lassaboy, Castlemaine, Co. Kerry",950, Co. Kerry,3 ,316.67
20,"Fenit Atlantic Village, Fenit, Co. Kerry",685, Co. Kerry,3 ,228.33
21,"Burr Ridge, Killarney, Co. Kerry",1050, Co. Kerry,3,350.00
22,"29 Clarin Wood, Rathmore, Co. Kerry",1000, Co. Kerry,5 ,200.00
23,"Beech Green, Caherdown Woods, Listowel, Listowel, Co. Kerry",850, Co. Kerry,3 ,283.33
24,"Ref 792 - No. 6 Cois Tra, Ballinskelligs, Co. Kerry",850, Co. Kerry,3 ,283.33
25,"Ref 788 - Cottage, Old Post Office Street, Cahersiveen, Co. Kerry",650, Co. Kerry,2,325.00
26,"Ref 790 - No. 5 Cois Tra, Ballinskelligs, Co. Kerry",750, Co. Kerry,3 ,250.00
27,"Rathscannell, Abbeydorney, Co. Kerry",650, Co. Kerry,4,162.50
28,"3 Kerins Park, Tralee, Co. Kerry",750, Co. Kerry,3,250.00
29,"2 Brook Lodge Killarney Rd., Kenmare, Co. Kerry",1100, Co. Kerry,4 ,275.00
30,"Cois Tra, Ballinskelligs, Co. Kerry",1600, Co. Kerry,3 ,533.33
31,"Ardoughter Ballyduff, Ballyduff, Co. Kerry",800, Co. Kerry,4 ,200.00
32,"Maple Road, Ard na Greine, Milltown, Co. Kerry",850, Co. Kerry,4 ,212.50
33,"Rossdara, Muckross Road, Killarney, Co. Kerry",1250, Co. Kerry,4 ,312.50
34,"Caherslee, Tralee, Co. Kerry",900, Co. Kerry,3 ,300.00
35,"5 ardmullen kenmare, Kenmare, Co. Kerry",1250, Co. Kerry,8 ,156.25
36,"Ardmullen, Kenmare, Co. Kerry",1050, Co. Kerry,3 ,350.00
37,"Ardea, Tuosist, Kenmare, Co. Kerry",900, Co. Kerry,3 ,300.00
38,"Fossa, Killarney, Co. Kerry",1290, Co. Kerry,5 ,258.00
39,"Basin Court, Tralee, Co. Kerry",708, Co. Kerry,3,236.00
40,"Finihy Woods, Tullakeel, Co. Kerry",1050, Co. Kerry,3 ,350.00
41,"East End, Ballybunion, Co. Kerry",750, Co. Kerry,3,250.00
42,"Brackhill, Castlemaine, Co. Kerry",650, Co. Kerry,4,162.50
43,"Mountway, Ballyheigue, Co. Kerry",700, Co. Kerry,3 ,233.33
44,"Fossa, Killarney, Co. Kerry",1190, Co. Kerry,4 ,297.50
45,"Fountain court Tralee, Tralee, Co. Kerry",700, Co. Kerry,2,350.00
46,"Templenoe, Kenmare, Co. Kerry",975, Co. Kerry,3 ,325.00
47,"SEAVIEW HOUSE, CURRAHEEN, Tralee, Co. Kerry",750, Co. Kerry,3 ,250.00
48,"Kealduv, Glenbeigh, Co. Kerry",750, Co. Kerry,3 ,250.00
49,"Shandrum, Kilgarvan, Co. Kerry",800, Co. Kerry,4 ,200.00
50,"Termons Upper, Waterville, Co. Kerry",975, Co. Kerry,3 ,325.00
51,"Tiernaboul, Killarney, Co. Kerry",1000, Co. Kerry,4 ,250.00
52,"Sunhill, Killorglin, Co. Kerry",900, Co. Kerry,4 ,225.00
53,"Ardcanaught House, Castlemaine, Co. Kerry",625, Co. Kerry,4 ,156.25
54,"Droum, Glenbeigh, Co. Kerry",750, Co. Kerry,4 ,187.50
55,"No. 48 Knocklyne Valley, Sunhill, Killorglin, Co. Kerry",800, Co. Kerry,3 ,266.67
56,"The Crescent Greenfileds Firies Killarney, Killarney, Co. Kerry",900, Co. Kerry,3 ,300.00
57,"Main St., Killorglin, Co. Kerry",675, Co. Kerry,3,225.00
58,"Langford Downs, Killorglin, Co. Kerry",700, Co. Kerry,2,350.00
59,"Kells, Glenbeigh, Co. Kerry",750, Co. Kerry,3 ,250.00
60,"29 Waterville Links, Waterville, Co. Kerry",850, Co. Kerry,3 ,283.33
61,"Abbeylands, Milltown, Co. Kerry",800, Co. Kerry,3 ,266.67
62,"Knockavota, Milltown, Co. Kerry",700, Co. Kerry,3,233.33
63,"Crystal Fountain, Tralee, Co. Kerry",1000, Co. Kerry,3 ,333.33
64,"2 St. John's Court, Tralee, Co. Kerry",900, Co. Kerry,3 ,300.00
65,"Brackhill, Castlemaine, Co. Kerry",600, Co. Kerry,4,150.00
66,"Ard Carraig, Kenmare, Co. Kerry",900, Co. Kerry,3 ,300.00
67,"Lerrig South, Ardfert, Co. Kerry",950, Co. Kerry,4 ,237.50
1,"Riverside, Portarlington, Co. Laois",1000, Co. Laois,3 ,333.33
2,"8 powerscourt Portlaoise, Portlaoise, Co. Laois",1100, Co. Laois,3 ,366.67
3,"New Inn, Emo, Co. Laois",2500, Co. Laois,5 ,500.00
4,"Lake Grove, Kilminchy, Portlaoise, Co. Laois",1100, Co. Laois,4 ,275.00
5,"Lake Court, Kilminchy, Portlaoise, Co. Laois",1250, Co. Laois,5 ,250.00
6,"Rossdarragh Glen, Rathevan, Portlaoise, Co. Laois",975, Co. Laois,3 ,325.00
7,"Clondarrig Court, Bellingham, Portlaoise, Co. Laois",1050, Co. Laois,3 ,350.00
8,"Rathevan Close, Portlaoise, Co. Laois",900, Co. Laois,2 ,450.00
9,"Ivy House, The Heritage Golf & Country Club, Killenard, Co. Laois",4800, Co. Laois,5 ,960.00
10,"63 Rinuccini, Portlaoise, Co. Laois",1250, Co. Laois,3 ,416.67
11,"2 Broomville Close, Dublin Rd, Portlaoise, Co. Laois",950, Co. Laois,4 ,237.50
12,"Glenkeen Park, Fairgreen, Portlaoise, Co. Laois",950, Co. Laois,3 ,316.67
13,"Woodgrove, Ballyfin Rd, Portlaoise, Co. Laois",975, Co. Laois,3 ,325.00
14,"Doire og,derry, Rosenallis, Co. Laois",900, Co. Laois,3 ,300.00
15,"The green,Main Street, Stradbally, Co. Laois",800, Co. Laois,2,400.00
16,"Boughlone Way, Bellingham, Portlaoise, Co. Laois",1200, Co. Laois,3 ,400.00
17,"Rathevan Heights, Portlaoise, Co. Laois",1200, Co. Laois,4 ,300.00
18,"4 Ossory Court, Borris-in-Ossory, Co. Laois",900, Co. Laois,5 ,180.00
19,"Rossvale, Mountmellick Road, Portlaoise, Co. Laois",1150, Co. Laois,4,287.50
20,"14 Clarney Hall, Rathdowney, Co. Laois",850, Co. Laois,3 ,283.33
21,"14 Clarney Hall, Rathdowney, Co. Laois",850, Co. Laois,3 ,283.33
22,"Dublin Road, Rathbrennan, Portlaoise, Co. Laois",1250, Co. Laois,5 ,250.00
23,"No.34 Ashley Gardens, Portlaoise, Co. Laois",1200, Co. Laois,3 ,400.00
24,"No.18 Bluebell Way, Portlaoise, Co. Laois",1100, Co. Laois,3 ,366.67
25,"woodbrook mountrath, Mountrath, Co. Laois",900, Co. Laois,4 ,225.00
26,"Pine Villa, Portarlington, Co. Laois",950, Co. Laois,3 ,316.67
27,"2 Grattan place, Portlaoise, Co. Laois",1000, Co. Laois,3 ,333.33
28,"Sweetview, Abbeyleix, Co. Laois",850, Co. Laois,3,283.33
29,"the strand road, Ballickmoyler, Co. Laois",600, Co. Laois,1,600.00
30,"The Sycamores, Kilnacourt Woods, Portarlington, Co. Laois",1100, Co. Laois,3 ,366.67
31,"2 lake grove, Kilminchy, Portlaoise, Co. Laois",1000, Co. Laois,2 ,500.00
32,"No.24 Erkindale Drive, Durrow, Co. Laois",1000, Co. Laois,3,333.33
1,"16 Screeney Manor, Manorhamilton, Co. Leitrim",600, Co. Leitrim,3,200.00
2,"38 Carbery Coast, Tullaghan, Co. Leitrim",750, Co. Leitrim,4 ,187.50
3,"Ardrum, Ballinamore, Co. Leitrim",500, Co. Leitrim,3,166.67
4,"21 Anville Court, Ballinamore, Co. Leitrim",550, Co. Leitrim,3 ,183.33
5,"Jacob's Well, Druminalass, Ballinagleragh, Co. Leitrim",600, Co. Leitrim,6 ,100.00
6,"Glenpatrick, Carrick-on-Shannon, Co. Leitrim",700, Co. Leitrim,4 ,175.00
7,"Cornaroy, Drumshanbo, Co. Leitrim",500, Co. Leitrim,3,166.67
8,"Cashel, Dromahair, Co. Leitrim",550, Co. Leitrim,3,183.33
9,"Fargrim, Drumsna, Co. Leitrim",500, Co. Leitrim,3,166.67
10,"1 Clooneen Park, Manorhamilton, Co. Leitrim",650, Co. Leitrim,3 ,216.67
11,"cortober, Carrick-on-Shannon, Co. Leitrim",750, Co. Leitrim,3 ,250.00
12,"3 Ballinamore Road, Drumshanbo, Co. Leitrim",400, Co. Leitrim,4 ,100.00
13,"Drumanure, Carrigallen, Co. Leitrim",650, Co. Leitrim,4 ,162.50
14,"Mullagh, Dromahair, Co. Leitrim",550, Co. Leitrim,1,550.00
15,"acorn woods, Leitrim, Co. Leitrim",800, Co. Leitrim,4 ,200.00
16,"Hyde St, Mohill, Co. Leitrim",500, Co. Leitrim,3 ,166.67
17,"Earls Court, Lough Rynn Estate, Mohill, Co. Leitrim",580, Co. Leitrim,3 ,193.33
18,"Lord Leitrim Court , Rynn Castle Estate, Mohill, Co. Leitrim",590, Co. Leitrim,3 ,196.67
19,"15 Hillcrest, Stonebridge, Dromahair, Co. Leitrim",650, Co. Leitrim,3 ,216.67
20,"10 MacRaghnaill Court,Lough Rynn, Mohill, Co. Leitrim",550, Co. Leitrim,3 ,183.33
21,"Clement's Court, Lough Rynn, Mohill, Co. Leitrim",500, Co. Leitrim,3 ,166.67
22,"9 Beechcourt, Newtowngore, Co. Leitrim",500, Co. Leitrim,3 ,166.67
23,"The Waterfront, Dromod, Co. Leitrim",700, Co. Leitrim,3,233.33
24,"Rossfriar, Kinlough, Co. Leitrim",590, Co. Leitrim,3,196.67
25,"Conray Glencar, Manorhamilton, Co. Leitrim",850, Co. Leitrim,3 ,283.33
26,"Glenfarne Road, Kiltyclogher, Co. Leitrim",485, Co. Leitrim,3,161.67
27,"Main Street, Carrigallen, Co. Leitrim",550, Co. Leitrim,3 ,183.33
1,"Ashbrook Grove, Ennis Road, Co. Limerick",1600, Co. Limerick,4 ,400.00
2,"Richmond Park, Corbally, Co. Limerick",1400, Co. Limerick,4 ,350.00
3,"Dublin Road/Pennywell, Pennywell, Co. Limerick",1250, Co. Limerick,3 ,416.67
4,"Galtee View House, Ballylanders, Co. Limerick",1650, Co. Limerick,4 ,412.50
5,"The Meadows, Lower Park, Corbally, Co. Limerick",1600, Co. Limerick,4 ,400.00
6,"Lord Edward Street, Kilmallock, Co. Limerick",700, Co. Limerick,3 ,233.33
7,"Avondale Drive, Greystones, Ennis Road, Co. Limerick",1100, Co. Limerick,3,366.67
8,"Heron Court, North Circular Road, Co. Limerick",1400, Co. Limerick,4 ,350.00
9,"Main Street, Ballylanders, Co. Limerick",750, Co. Limerick,3 ,250.00
10,"Templeville, Punches Close, Ballinacurra, Co. Limerick",2000, Co. Limerick,5 ,400.00
11,"No.2 Cairnsfort, Golf Links Road, Castletroy, Co. Limerick",1500, Co. Limerick,3 ,500.00
12,"Larch Close, Bloomfield, Castletroy, Co. Limerick",1800, Co. Limerick,4 ,450.00
13,"Knocklyon, Clonmacken, Co. Limerick",1400, Co. Limerick,4 ,350.00
14,"Oakfield, Raheen, Co. Limerick",1400, Co. Limerick,3 ,466.67
15,"Cul Crannagh, Dooradoyle, Co. Limerick",1700, Co. Limerick,4 ,425.00
16,"Jackson Turret, Clancy Strand, Limerick City, Co. Limerick",2200, Co. Limerick,3 ,733.33
17,"Annagh, Lisnagry, Co. Limerick",850, Co. Limerick,2,425.00
18,"Bloomfield, Annacotty, Co. Limerick",1400, Co. Limerick,3 ,466.67
19,"Dromroe, Rhebogue, Co. Limerick",1200, Co. Limerick,3 ,400.00
20,"15 The Square, Annacotty, Co. Limerick",1100, Co. Limerick,3 ,366.67
21,"Killarney Road, Abbeyfeale, Co. Limerick",650, Co. Limerick,4,162.50
22,"Knocknaboula, Foynes, Co. Limerick",800, Co. Limerick,4,200.00
23,"Golf links road, Castletroy, Co. Limerick",1480, Co. Limerick,4 ,370.00
24,"Evanwood, Golf Links Road, Castletroy, Castletroy, Co. Limerick",1600, Co. Limerick,3 ,533.33
25,"16 Ballyhoura Forest Homes, Ballyorgan, Co. Limerick",1575, Co. Limerick,3 ,525.00
26,"Castlerock, Castleconnell, Co. Limerick",1000, Co. Limerick,3 ,333.33
27,"Knocklong, Knocklong, Co. Limerick",900, Co. Limerick,3,300.00
28,"The Paddocks, Briarfield, Castletroy, Co. Limerick",1250, Co. Limerick,3,416.67
29,"Sli Na Manach, Mungret, Co. Limerick",1800, Co. Limerick,3 ,600.00
30,"27 Bru Na Gruadan, Castletroy, Co. Limerick",2000, Co. Limerick,5 ,400.00
31,"Rower More, Adare, Co. Limerick",1000, Co. Limerick,3,333.33
32,"Cragaun, Raheen, Co. Limerick",1500, Co. Limerick,4 ,375.00
33,"Shelbourne Avenue, Ennis Road, Co. Limerick",1200, Co. Limerick,3,400.00
34,"Church rd, Croom, Co. Limerick",1200, Co. Limerick,2 ,600.00
35,"Meanus South, Meanus, Co. Limerick",1000, Co. Limerick,2,500.00
36,"6 Owenmore Drive, Raheen, Co. Limerick",1250, Co. Limerick,3 ,416.67
37,"Kilduff, Pallasgreen, Co. Limerick",650, Co. Limerick,2 ,325.00
38,"Abbey court, Raheen, Co. Limerick",1400, Co. Limerick,4 ,350.00
39,"36 Ashfort, Castletroy, Co. Limerick",1300, Co. Limerick,3 ,433.33
40,"Asgard, North Circular Road, Co. Limerick",2500, Co. Limerick,4 ,625.00
41,"Kilderry, Crecora, Co. Limerick",1200, Co. Limerick,4 ,300.00
42,"Glanntan, Castletroy, Co. Limerick",1550, Co. Limerick,3 ,516.67
43,"4 Avignon, Milford Grange, Castletroy, Co. Limerick",464, Co. Limerick,1,464.00
44,"Willow Crescent, Annacotty, Co. Limerick",1500, Co. Limerick,4 ,375.00
45,"Ashbrook, Ennis Road, Limerick City, Co. Limerick",1500, Co. Limerick,4 ,375.00
46,"Fitzhaven Square, South Circular Road, Co. Limerick",480, Co. Limerick,4 ,120.00
47,"Avignon, Milford Grange, Castletroy, Co. Limerick",400, Co. Limerick,6 ,66.67
48,"Mount Green, Castletroy, Co. Limerick",1250, Co. Limerick,4 ,312.50
49,"No 127 Ard na Gruadan, Castletroy, Co. Limerick",335, Co. Limerick,6 ,55.83
50,"Cluain Arra, Newcastle West, Co. Limerick",800, Co. Limerick,3 ,266.67
51,"Mortgage, Meanus, Co. Limerick",1150, Co. Limerick,2 ,575.00
52,"6 the village, Adare, Co. Limerick",1900, Co. Limerick,3 ,633.33
53,"Cahara, Glin, Co. Limerick",750, Co. Limerick,2 ,375.00
54,"Cluain Arra, Newcastle West, Co. Limerick",800, Co. Limerick,3 ,266.67
55,"Cois Luacra, Dooradoyle, Co. Limerick",1400, Co. Limerick,4 ,350.00
56,"Brookhaven Walk, Mill Road, Corbally, Co. Limerick",1500, Co. Limerick,4 ,375.00
57,"7 Knocklyon, Clonmacken, Co. Limerick",1200, Co. Limerick,3 ,400.00
58,"2 Church street, Glin, Co. Limerick",670, Co. Limerick,2 ,335.00
59,"Gormanstown, Kilmallock, Co. Limerick",800, Co. Limerick,5 ,160.00
60,"Elm Vale, Riverbank, Annacotty, Co. Limerick",1100, Co. Limerick,3 ,366.67
61,"Main Street, Foynes, Co. Limerick",750, Co. Limerick,3 ,250.00
1,"Ballintampan,Curry, Longford Town, Co. Longford",650, Co. Longford,2,325.00
2,"No 3 Mastersons Close, Abbeylara, Co. Longford",650, Co. Longford,3 ,216.67
3,"Hawthorn Meadows, Ballymahon, Co. Longford",900, Co. Longford,4 ,225.00
4,"Ballyduffy, Moyne, Co. Longford",550, Co. Longford,3,183.33
5,"Cornageelagh, Newtowncashel, Co. Longford",600, Co. Longford,3,200.00
6,"Ballywillan, Granard, Co. Longford",650, Co. Longford,4,162.50
7,"Water's Edge, Lanesborough, Co. Longford",850, Co. Longford,2 ,425.00
8,"Shantobar, Ballinalee, Co. Longford",650, Co. Longford,3 ,216.67
9,"90 Shannon Park, Edgeworthstown, Co. Longford",1000, Co. Longford,4 ,250.00
10,"26 Silver Birches , Stonepark, Danesfort, Co. Longford",700, Co. Longford,3 ,233.33
11,"Forgney Ballymahon, Ballymahon, Co. Longford",1200, Co. Longford,4,300.00
12,"11 Knock CASA DE MARIA, Lanesborough, Co. Longford",360, Co. Longford,1,360.00
13,"Ard Michael, Ballinalee Road, Longford Town, Co. Longford",750, Co. Longford,3 ,250.00
14,"Cloonagh, Dring, Co. Longford",600, Co. Longford,3,200.00
15,"Auburn Park, Edgeworthstown, Co. Longford",600, Co. Longford,3 ,200.00
16,"Cluain Caonach, Keenagh, Co. Longford",750, Co. Longford,4 ,187.50
17,"Newcastle Court, CLUAIN RI, Ballymahon, Co. Longford",850, Co. Longford,4 ,212.50
18,"The Green, Lanesborough, Lanesborough, Co. Longford",675, Co. Longford,4 ,168.75
19,"Clonbalt Woods, Longford Town, Co. Longford",850, Co. Longford,4 ,212.50
20,"Tullyvrane, Lanesborough, Co. Longford",600, Co. Longford,3 ,200.00
21,"Barnacor, Lanesborough, Co. Longford",750, Co. Longford,4,187.50
22,"42,Clough Dillon, Keenagh, Co. Longford",750, Co. Longford,4 ,187.50
23,"14, Harbor view, Tarmonbarry, Co. Longford",800, Co. Longford,4 ,200.00
24,"Aughadegnan, Longford Town, Co. Longford",900, Co. Longford,3,300.00
25,"Sycamore Close, Clonbalt Woods, Longford Town, Co. Longford",900, Co. Longford,4 ,225.00
26,"Forthill, Aughnacliffe, Co. Longford",750, Co. Longford,3 ,250.00
27,"Cnoc Na Gaoithe, Lanesborough, Co. Longford",3000, Co. Longford,3 ,1000.00
28,"Cahannagh, Longford Town, Co. Longford",750, Co. Longford,4,187.50
29,"1 Esker Glen, Drumlish, Co. Longford",775, Co. Longford,4 ,193.75
1,"17 knockshee view, Blackrock, Co. Louth",1375, Co. Louth,3 ,458.33
2,"106 Bryanstown Manor, Bryanstown, Drogheda, Co. Louth",1500, Co. Louth,3 ,500.00
3,"Castle Hill, Carlingford, Co. Louth",1000, Co. Louth,3,333.33
4,"Dungooley, Kilcurry, Co. Louth",1000, Co. Louth,4 ,250.00
5,"Earlsfort, Blackrock, Co. Louth",1000, Co. Louth,2,500.00
6,"College Manor, Dundalk, Co. Louth",340, Co. Louth,1 ,340.00
7,"Bachelors Walk, Dundalk, Co. Louth",1050, Co. Louth,2,525.00
8,"Gate Lodge Chord Road, Drogheda, Co. Louth",1200, Co. Louth,2 ,600.00
9,"28 Riverside Drive, Dundalk, Co. Louth",1200, Co. Louth,3 ,400.00
10,"Broughton Street, Dundalk, Co. Louth",1000, Co. Louth,3,333.33
11,"Gosling Terrace, Dundalk, Co. Louth",850, Co. Louth,2,425.00
12,"Oyster Bay, Carlingford, Co. Louth",950, Co. Louth,3 ,316.67
13,"Canonstown, Termonfeckin, Co. Louth",1500, Co. Louth,3,500.00
14,"Clogher Cove, Clogherhead, Co. Louth",1500, Co. Louth,5 ,300.00
15,"Blackhall, Sunhill, Termonfeckin, Co. Louth",1250, Co. Louth,4 ,312.50
16,"Clermont Manor, Blackrock, Co. Louth",1400, Co. Louth,4 ,350.00
17,"83 Bridge St, Dundalk, Co. Louth",850, Co. Louth,2,425.00
18,"The cottage, Blackrock, Co. Louth",900, Co. Louth,3,300.00
19,"Glenwood est Dublin rd, Dundalk, Co. Louth",1200, Co. Louth,3,400.00
20,"Village Lodge Greenore Rd, Carlingford, Co. Louth",4000, Co. Louth,5 ,800.00
21,"Village Lodge Greenore Rd, Carlingford, Co. Louth",4000, Co. Louth,5 ,800.00
22,"Cuchulainn Heights, Carlingford, Co. Louth",1200, Co. Louth,3 ,400.00
23,"2 Cherrybrook, Ardee, Co. Louth",1000, Co. Louth,4 ,250.00
24,"Silk Park, Drogheda, Co. Louth",1500, Co. Louth,3 ,500.00
25,"85 Doolargy, Dundalk, Co. Louth",1200, Co. Louth,3,400.00
26,"38 Seatown, Dundalk, Co. Louth",1200, Co. Louth,4 ,300.00
27,"8 Harbour View, Carlingford, Co. Louth",1200, Co. Louth,3 ,400.00
28,"20 Clos Aodhan, Saltown, Dundalk, Co. Louth",1200, Co. Louth,3 ,400.00
29,"5 Priory Villas, Dundalk, Co. Louth",1700, Co. Louth,2 ,850.00
30,"23 Windmill Court, Dundalk, Co. Louth",1050, Co. Louth,2,525.00
31,"tallanstown manor, Tallanstown, Co. Louth",1200, Co. Louth,4 ,300.00
32,"6 Cuchilainn Terrace, Dundalk, Co. Louth",900, Co. Louth,3 ,300.00
33,"Lisheen Pk, Knockbridge, Co. Louth",1100, Co. Louth,3,366.67
34,"Charlestown, Ardee, Co. Louth",780, Co. Louth,2,390.00
35,"Mellifont Court, Collon, Co. Louth",1250, Co. Louth,3 ,416.67
36,"Oldbridge, Mell, Drogheda, Co. Louth",1600, Co. Louth,4 ,400.00
37,"Culhane Street, Dundalk, Co. Louth",1200, Co. Louth,4,300.00
38,"Sea View, Annagassan, Co. Louth",1000, Co. Louth,3,333.33
39,"Langfield, Dublin Road, Dundalk, Co. Louth",1300, Co. Louth,3 ,433.33
40,"Kingswood, Rock Road, Dundalk, Co. Louth",1500, Co. Louth,5 ,300.00
41,"Bellingham Heights, Castlebellingham, Co. Louth",1200, Co. Louth,4 ,300.00
42,"The Malthouse, Castlebellingham, Co. Louth",900, Co. Louth,3 ,300.00
43,"Beechwood drive, Termon Abbey, Drogheda, Co. Louth",1350, Co. Louth,4,337.50
44,"105 Oriel Cove, Clogherhead, Co. Louth",1400, Co. Louth,3 ,466.67
45,"Euston Street, Greenore, Co. Louth",1000, Co. Louth,3 ,333.33
46,"Belfry Drive, Dundalk, Co. Louth",1300, Co. Louth,4 ,325.00
47,"3 Mount View, Hale Street, Ardee, Co. Louth",1250, Co. Louth,3 ,416.67
48,"N1, Kilcurry, Co. Louth",1495, Co. Louth,5 ,299.00
49,"Martello Village, Drogheda, Co. Louth",1450, Co. Louth,3 ,483.33
50,"Oaklawns, Drogheda, Co. Louth",1200, Co. Louth,3,400.00
51,"newry street, Carlingford, Co. Louth",1200, Co. Louth,3,400.00
52,"Colpe Avenue, Deepforde, Drogheda, Co. Louth",1612, Co. Louth,4 ,403.00
53,"The Gables, Mount Avenue, Dundalk, Co. Louth",2500, Co. Louth,4 ,625.00
54,"boynehall, old slane road, Drogheda, Co. Louth",1500, Co. Louth,4 ,375.00
55,"Edentubber, Ravensdale, Dundalk, Co. Louth",850, Co. Louth,3 ,283.33
56,"Ard Shee, Blackrock, Co. Louth",1400, Co. Louth,4 ,350.00
1,"Sarsfield Cresent, Charlestown, Co. Mayo",600, Co. Mayo,4 ,150.00
2,"Riverview, Cong, Co. Mayo",900, Co. Mayo,2,450.00
3,"27 Marian Crescent, Ballina, Co. Mayo",600, Co. Mayo,3 ,200.00
4,"Old Court Yard, Killala, Co. Mayo",520, Co. Mayo,2,260.00
5,"Cuilkillew Lahardane, Pontoon, Co. Mayo",1000, Co. Mayo,4 ,250.00
6,"Manor Village, Castlebar, Co. Mayo",730, Co. Mayo,3 ,243.33
7,"23 Quay Village, Westport, Co. Mayo",825, Co. Mayo,2 ,412.50
8,"Cluain Ard, Westport, Co. Mayo",1848, Co. Mayo,5 ,369.60
9,"Aughagower, Westport, Co. Mayo",800, Co. Mayo,3 ,266.67
10,"Aughness, Ballycroy, Co. Mayo",700, Co. Mayo,5 ,140.00
11,"Aughness, Ballycroy, Co. Mayo",550, Co. Mayo,3 ,183.33
12,"The Fairways, Castlebar, Co. Mayo",520, Co. Mayo,1,520.00
13,"Sli na Misean, Westport, Co. Mayo",1300, Co. Mayo,4 ,325.00
14,"Knappaghbeg, Westport, Co. Mayo",700, Co. Mayo,3,233.33
15,"Oakwood, Bohola, Co. Mayo",850, Co. Mayo,4 ,212.50
16,"Manulla Cottage, Castlebar, Co. Mayo",750, Co. Mayo,3,250.00
17,"Straide, Straide, Co. Mayo",600, Co. Mayo,3,200.00
18,"Carrowmore, Manulla, Co. Mayo",800, Co. Mayo,4 ,200.00
19,"Summerfield, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
20,"Airport Rd, Charlestown, Co. Mayo",600, Co. Mayo,3 ,200.00
21,"Springfield Court, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
22,"Sion Hill, Castlebar, Co. Mayo",875, Co. Mayo,4 ,218.75
23,"Sarsfield Manor, Charlestown, Co. Mayo",650, Co. Mayo,4,162.50
24,"Oaksview, Turlough Rd, Castlebar, Co. Mayo",850, Co. Mayo,4 ,212.50
25,"Summerfield, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
26,"Carrowmore, Manulla, Co. Mayo",800, Co. Mayo,4 ,200.00
27,"Whitehorse Lane, Castlebar, Co. Mayo",850, Co. Mayo,4 ,212.50
28,"Moneen Road, Castlebar, Co. Mayo",900, Co. Mayo,3 ,300.00
29,"No.14 The Fairways, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
30,"Bridge Street, Kilkelly, Co. Mayo",550, Co. Mayo,3,183.33
31,"Airport Road, Charlestown, Co. Mayo",650, Co. Mayo,3 ,216.67
32,"Ballaghaderren Road, Kilkelly, Co. Mayo",560, Co. Mayo,3,186.67
